score	tokens	count	sequence
3.6801689597673835	5	3	['a1', '(', 'int', 'param1', ')']
3.6801689597673835	5	3	['(', 'int', 'param1', ')', ';']
3.6801689597673835	5	3	['int', 'param1', ')', ';', 'int']
3.6801689597673835	5	3	['param1', ')', ';', 'int', 'a2']
3.6801689597673835	5	3	[')', ';', 'int', 'a2', '(']
3.6801689597673835	5	3	[';', 'int', 'a2', '(', 'int']
3.6801689597673835	5	3	['int', 'a2', '(', 'int', 'param1']
3.6801689597673835	5	3	['a2', '(', 'int', 'param1', ',']
3.6801689597673835	5	3	['(', 'int', 'param1', ',', 'param2']
3.6801689597673835	5	3	['int', 'param1', ',', 'param2', ')']
3.6801689597673835	5	3	['param1', ',', 'param2', ')', ';']
3.6801689597673835	5	3	[',', 'param2', ')', ';', 'void']
3.6801689597673835	5	3	['param2', ')', ';', 'void', 'a3']
3.6801689597673835	5	3	[';', 'void', 'a3', '(', ')']
3.6801689597673835	5	3	['void', 'a3', '(', ')', ';']
3.6801689597673835	5	3	['a3', '(', ')', ';', 'void']
3.6801689597673835	5	3	['(', ')', ';', 'void', 'a3']
3.6801689597673835	5	3	[';', 'void', 'a3', '(', 'void']
3.6801689597673835	5	3	['void', 'a3', '(', 'void', ')']
3.6801689597673835	5	3	['a3', '(', 'void', ')', ';']
3.6801689597673835	5	3	[')', ';', 'int', 'f', '(']
3.6801689597673835	5	3	[';', 'int', 'f', '(', 'int']
3.6801689597673835	3	5	['search', ')', ';']
3.6801689597673835	5	3	['void', 'main', '(', ')', '{']
3.6801689597673835	3	5	['(', '*', 'tree']
3.6801689597673835	5	3	[')', ';', 'if', '(', 'first']
3.6801689597673835	5	3	[';', 'if', '(', 'first', '>']
3.584962500721156	12	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', '}']
3.584962500721156	12	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(', 'int']
3.584962500721156	12	2	['void', 'a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
3.584962500721156	12	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
3.584962500721156	12	2	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
3.584962500721156	12	2	[')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
3.584962500721156	12	2	[';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
3.584962500721156	12	2	['void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
3.584962500721156	12	2	['a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
3.584962500721156	12	2	['(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
3.584962500721156	12	2	['void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2', ')']
3.584962500721156	12	2	['a2', '(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1']
3.584962500721156	12	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(']
3.584962500721156	12	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1']
3.584962500721156	12	2	[',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(']
3.584962500721156	12	2	['arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')']
3.584962500721156	12	2	[')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')']
3.584962500721156	12	2	[';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';']
3.584962500721156	12	2	['a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
3.584962500721156	12	2	['(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
3.584962500721156	12	2	[')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
3.584962500721156	12	2	[';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
3.584962500721156	12	2	['a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
3.584962500721156	12	2	['(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
3.584962500721156	12	2	['a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
3.584962500721156	12	2	['(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
3.584962500721156	12	2	[')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
3.584962500721156	12	2	[')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
3.584962500721156	12	2	[';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
3.584962500721156	12	2	['a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
3.584962500721156	12	2	['(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
3.584962500721156	12	2	['a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
3.584962500721156	12	2	['(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
3.584962500721156	12	2	[')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
3.584962500721156	12	2	[',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
3.584962500721156	12	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first']
3.584962500721156	12	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',']
3.584962500721156	12	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last']
3.584962500721156	12	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',']
3.584962500721156	12	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle']
3.584962500721156	12	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',']
3.584962500721156	12	2	[')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n']
3.584962500721156	12	2	['{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',']
3.584962500721156	12	2	['int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search']
3.584962500721156	12	2	['c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',']
3.584962500721156	12	2	[',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array']
3.584962500721156	12	2	['first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[']
3.584962500721156	12	2	[',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100']
3.584962500721156	12	2	['last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']']
3.584962500721156	12	2	[',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';']
3.584962500721156	12	2	['middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf']
3.584962500721156	12	2	[',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(']
3.584962500721156	12	2	['n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"']
3.584962500721156	12	2	[',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')']
3.584962500721156	12	2	['search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';']
3.584962500721156	12	2	[',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf']
3.584962500721156	12	2	['array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(']
3.584962500721156	12	2	['[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
3.584962500721156	12	2	['100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
3.584962500721156	12	2	[']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
3.584962500721156	12	2	[';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
3.584962500721156	12	2	['printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
3.584962500721156	12	2	['(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
3.584962500721156	12	2	['-', '1', ';', 'middle', '=', '(', 'first', '+', 'last', ')', '/', '2']
3.584962500721156	12	2	['1', ';', 'middle', '=', '(', 'first', '+', 'last', ')', '/', '2', ';']
3.584962500721156	12	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return']
3.584962500721156	12	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0']
3.584962500721156	12	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';']
3.584962500721156	12	2	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';', '}']
3.584962500721156	12	2	['=', 'NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10']
3.584962500721156	12	2	['NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';']
3.584962500721156	12	2	[';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i']
3.584962500721156	12	2	['for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++']
3.584962500721156	12	2	['(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')']
3.584962500721156	12	2	['i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{']
3.584962500721156	12	2	['=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr']
3.584962500721156	12	2	['1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=']
3.584962500721156	12	2	[';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=', '(']
3.584962500721156	12	2	['(', '*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*']
3.584962500721156	12	2	['*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree']
3.584962500721156	12	2	['tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')']
3.584962500721156	12	2	[')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')', '->']
3.584962500721156	12	2	['first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if']
3.584962500721156	12	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(']
3.584962500721156	12	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first']
3.584962500721156	12	2	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>']
3.584962500721156	12	2	['printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last']
3.584962500721156	12	2	['(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')']
3.584962500721156	12	2	['"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf']
3.584962500721156	12	2	[',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(']
3.584962500721156	12	2	['search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"']
3.4594316186372973	2	11	['0', ';']
3.4594316186372973	11	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', '}']
3.4594316186372973	11	2	[';', '}', 'void', 'aX', '(', 'void', ')', ';', 'int', 'a1', '(']
3.4594316186372973	11	2	['a3', '(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int']
3.4594316186372973	11	2	['(', ')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f']
3.4594316186372973	11	2	[')', ';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(']
3.4594316186372973	11	2	[';', 'void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int']
3.4594316186372973	11	2	['void', 'a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1']
3.4594316186372973	11	2	['a3', '(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',']
3.4594316186372973	11	2	['(', 'void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char']
3.4594316186372973	11	2	['void', ')', ';', 'int', 'f', '(', 'int', 'arg1', ',', 'char', 'arg2']
3.4594316186372973	11	2	['(', 'arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1']
3.4594316186372973	11	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(']
3.4594316186372973	11	2	[',', 'arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1']
3.4594316186372973	11	2	['arg2', ')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(']
3.4594316186372973	11	2	[')', ';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')']
3.4594316186372973	11	2	[';', 'a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')']
3.4594316186372973	11	2	['a3', '(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';']
3.4594316186372973	11	2	['(', ')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1']
3.4594316186372973	11	2	[')', ';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(']
3.4594316186372973	11	2	[';', 'a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1']
3.4594316186372973	11	2	['a1', '(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(']
3.4594316186372973	11	2	['(', 'a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')']
3.4594316186372973	11	2	['a1', '(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',']
3.4594316186372973	11	2	['(', ')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2']
3.4594316186372973	11	2	[')', ')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(']
3.4594316186372973	11	2	[')', ';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1']
3.4594316186372973	11	2	[';', 'a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(']
3.4594316186372973	11	2	['a1', '(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')']
3.4594316186372973	11	2	['(', 'a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',']
3.4594316186372973	11	2	['a1', '(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1']
3.4594316186372973	11	2	['(', ')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')']
3.4594316186372973	11	2	[')', ',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')']
3.4594316186372973	11	2	[',', 'a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';']
3.4594316186372973	11	2	['a2', '(', 'a1', '(', ')', ',', 'x1', ')', ')', ';', '}']
3.4594316186372973	11	2	[')', ';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',']
3.4594316186372973	11	2	[';', '}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first']
3.4594316186372973	11	2	['}', 'int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',']
3.4594316186372973	11	2	['int', 'main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last']
3.4594316186372973	11	2	['main', '(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',']
3.4594316186372973	11	2	['(', ')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle']
3.4594316186372973	11	2	[')', '{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',']
3.4594316186372973	11	2	['{', 'int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n']
3.4594316186372973	11	2	['int', 'c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',']
3.4594316186372973	11	2	['c', ',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search']
3.4594316186372973	11	2	[',', 'first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',']
3.4594316186372973	11	2	['first', ',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array']
3.4594316186372973	11	2	[',', 'last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[']
3.4594316186372973	11	2	['last', ',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100']
3.4594316186372973	11	2	[',', 'middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']']
3.4594316186372973	11	2	['middle', ',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';']
3.4594316186372973	11	2	[',', 'n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf']
3.4594316186372973	11	2	['n', ',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(']
3.4594316186372973	11	2	[',', 'search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"']
3.4594316186372973	11	2	['search', ',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')']
3.4594316186372973	11	2	[',', 'array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';']
3.4594316186372973	11	2	['array', '[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf']
3.4594316186372973	11	2	['[', '100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(']
3.4594316186372973	11	2	['100', ']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"']
3.4594316186372973	11	2	[']', ';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',']
3.4594316186372973	11	2	[';', 'printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&']
3.4594316186372973	11	2	['printf', '(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n']
3.4594316186372973	11	2	['(', '"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')']
3.4594316186372973	11	2	['"Enter number of elements\\n"', ')', ';', 'scanf', '(', '"%d"', ',', '&', 'n', ')', ';']
3.4594316186372973	11	2	['-', '1', ';', 'middle', '=', '(', 'first', '+', 'last', ')', '/']
3.4594316186372973	11	2	['1', ';', 'middle', '=', '(', 'first', '+', 'last', ')', '/', '2']
3.4594316186372973	11	2	[';', 'middle', '=', '(', 'first', '+', 'last', ')', '/', '2', ';']
3.4594316186372973	11	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return']
3.4594316186372973	11	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0']
3.4594316186372973	11	2	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';']
3.4594316186372973	11	2	['printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'return', '0', ';', '}']
3.4594316186372973	11	2	['=', 'NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=']
3.4594316186372973	11	2	['NULL', ';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10']
3.4594316186372973	11	2	[';', 'for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';']
3.4594316186372973	11	2	['for', '(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i']
3.4594316186372973	11	2	['(', 'i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++']
3.4594316186372973	11	2	['i', '=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')']
3.4594316186372973	11	2	['=', '1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{']
3.4594316186372973	11	2	['1', ';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr']
3.4594316186372973	11	2	[';', 'i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=']
3.4594316186372973	11	2	['i', '<=', '10', ';', 'i', '++', ')', '{', 'curr', '=', '(']
3.4594316186372973	11	2	['(', '*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(']
3.4594316186372973	11	2	['*', 'tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*']
3.4594316186372973	11	2	['tree', ')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree']
3.4594316186372973	11	2	[')', '->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')']
3.4594316186372973	11	2	['->', 'val', ')', 'insert', '(', '&', '(', '*', 'tree', ')', '->']
3.4594316186372973	11	2	['>', 'last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if']
3.4594316186372973	11	2	['last', ')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(']
3.4594316186372973	11	2	[')', 'printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first']
3.4594316186372973	11	2	['printf', '(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>']
3.4594316186372973	11	2	['(', '"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last']
3.4594316186372973	11	2	['"Not found! %d isn\'t present in the list.\\n"', ',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')']
3.4594316186372973	11	2	[',', 'search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf']
3.4594316186372973	11	2	['search', ')', ';', 'if', '(', 'first', '>', 'last', ')', 'printf', '(']
3.321928094887362	10	2	['=', '0', ';', 'for', '(', 'i', '=', '1', ';', 'i']
3.321928094887362	2	10	[';', 'i']
3.321928094887362	10	2	[')', ';', 'return', '0', ';', '}', 'main', '(', ')', '{']
3.321928094887362	10	2	['arg1', ',', 'arg2', ')', ';', 'a3', '(', ')', ';', '}']
